cdatetime,address,district,beat,grid,crimedescr,ucr_ncic_code,latitude,longitude
01/04/06 00:00,17 LYLEWOOD CT,1,1A        ,348,594(B)(1)PC  VANDALISM +$400,2999,38.63582718,-121.5080524
01/04/06 00:01,1 QUAY CT,4,4C        ,1265,459 PC  BURGLARY VEHICLE,2299,38.51282612,-121.5319557
01/04/06 00:01,2808 AMERICAN AVE,1,1C        ,429,TELEPEST -I RPT,7000,38.61609551,-121.4714109
01/04/06 00:01,2400 NORTHVIEW DR,1,1C        ,447,484 PETTY THEFT/LICENSE PLATE,2399,38.61011609,-121.478346
01/04/06 00:01,2631 35TH ST,6,6A        ,1013,594(B)(2)(A) VANDALISM/ -$400,2999,38.5532147,-121.467488
01/04/06 00:01,615 11TH ST,3,3A        ,724,459 PC  BURGLARY VEHICLE,2299,38.58378853,-121.4901707
01/04/06 00:01,1709 W ST,3,3A        ,785,PETTY THEFT - I RPT,7000,38.56360559,-121.4894825
01/04/06 00:01,625 DISPLAY WAY,2,2A        ,511,10855 VC LSE/RENT NOT RETURNED,2404,38.63995013,-121.4514665
01/04/06 00:01,2501 52ND ST,6,6B        ,1017,459 PC  BURGLARY RESIDENCE,2204,38.55239225,-121.4444079
01/04/06 00:06,PERRY AVE / STOCKTON BLVD,6,6B        ,1064,TOWED/STORED VEHICLE,7000,38.53139129,-121.4455607
01/04/06 00:07,ROANOKE AVE / BRANCH ST,2,2A        ,513,MISCELLANEOUS I RPT (ZMISC),7000,38.63484756,-121.4438493
01/04/06 00:20,2239 CASTRO WAY,4,4A        ,917,BOMBS/THREATS/EXPLOSIV- I RPT,7000,38.55490411,-121.485233
01/04/06 00:29,BELL AVE / PINELL ST,2,2A        ,226,10851(A)VC TAKE VEH W/O OWNER,2404,38.64723814,-121.4199458
01/04/06 00:50,Q ST / 65TH ST,3,3C        ,856,5150 WI DANGER SELF/OTHERS,7000,38.55280884,-121.4278994
01/04/06 00:55,J ST / 29TH ST,3,3B        ,738,TOWED/STORED VEHICLE,7000,38.57348427,-121.4678719
01/04/06 01:00,7608 TIERRA GLEN WAY,6,6C        ,1445,459 PC  BURGLARY RESIDENCE,2204,38.49980195,-121.4149165
01/04/06 01:00,3218 DOROTEO WAY,1,1B        ,410,594(B)(1)PC  VANDALISM +$400,2999,38.62535356,-121.5104944
01/04/06 01:20,3725 HAYWOOD ST,2,2A        ,514,459 PC  BURGLARY VEHICLE,2299,38.63577799,-121.4409047
01/04/06 01:30,1000 FLORIN RD,4,4C        ,1287,422 PC THREAT/INTENT TO TERROR,1602,38.49324791,-121.5219586
01/04/06 01:59,2101 L ST,3,3B        ,747,594(B)(1)PC  VANDALISM +$400,2999,38.57428281,-121.4792272
01/04/06 02:04,X ST / STOCKTON BLVD,6,6B        ,1005,23152(A) VC DUI-ALCOHOL/DRUGS,5404,38.55347187,-121.4566492
01/04/06 02:44,S LAND PARK DR / 58TH AVE,4,4C        ,1279,JUVENILE PROBLEMS - I RPT,7000,38.49814667,-121.5101504
01/04/06 02:50,2204 16TH ST,3,3A        ,785,459 PC  BURGLARY BUSINESS,2203,38.5646481,-121.4911364
01/04/06 03:00,1255 UNIVERSITY AVE,3,3C        ,876,459 PC  BURGLARY VEHICLE,2299,38.56162032,-121.415207
01/04/06 03:41,3007 J ST,3,3C        ,831,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.57301361,-121.4658432
01/04/06 03:44,AMHERST ST / MEADOWVIEW RD,5,5A        ,1391,11364 HS POSS DRUG PARAPH,3599,38.48131474,-121.5013123
01/04/06 04:00,748 LAMPASAS AVE,2,2B        ,563,417(A)1) PC BRANDISH NON-GUN,5212,38.61448373,-121.4496149
01/04/06 04:00,400 ALHAMBRA BLVD,3,3C        ,811,594(B)(2)(A) VANDALISM/ -$400,2999,38.57924878,-121.4626901
01/04/06 04:30,401 I ST,3,3M        ,712,211 PC  ROBBERY UNSPECIFIED,1299,38.58370044,-121.5008344
01/04/06 05:00,3010 FLORIN RD,5,5A        ,1365,VANDALISM - I RPT,7000,38.4957722,-121.472256
01/04/06 05:00,1901 EXPEDITION WAY,5,5A        ,1512,459 PC  BURGLARY VEHICLE,2299,38.47392033,-121.49508
01/04/06 05:32,1401 ALHAMBRA BLVD,3,3C        ,851,215(A) PC    CARJACKING,1212,38.5680901,-121.4670272
01/04/06 06:00,MAIN AVE / RALEY BLVD,2,2A        ,216,10851(A)VC TAKE VEH W/O OWNER,2404,38.65460722,-121.4291378
01/04/06 06:25,COSUMNES RIVER BLVD / BRUCEVILLE RD,5,5C        ,1639,TRAFFIC-ACCIDENT-NON INJURY,5400,38.45768744,-121.4176675
01/04/06 06:30,4410 POWER INN RD,6,6C        ,1133,417(A)1) PC BRANDISH NON-GUN,5212,38.53499467,-121.4101636
01/04/06 06:50,18TH ST / O ST P ST ALY,3,3B        ,766,211 PC ROBBERY-PURSE SNATCH,1210,38.57131092,-121.4851916
01/04/06 07:01,FRANKLIN BLVD / CALVINE RD,5,          ,1644,TRAFFIC-ACCIDENT INJURY,5400,38.44879933,-121.4445499
01/04/06 07:10,3217 RIO LINDA BLVD,2,2B        ,523,459 PC  BURGLARY RESIDENCE,2204,38.62659902,-121.4467735
01/04/06 07:10,29TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52659231,-121.4721784
01/04/06 07:14,5385 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52627076,-121.4715167
01/04/06 07:20,4901 58TH ST,6,6B        ,1087,MISSING PERSON,7000,38.53103324,-121.4385055
01/04/06 07:22,2836 WAH AVE,4,4B        ,1356,CASUALTY REPORT,7000,38.50102291,-121.474167
01/04/06 07:25,645 FORD RD,2,2B        ,522,459 PC  BURGLARY RESIDENCE,2204,38.62935749,-121.4511384
01/04/06 07:30,3381 LA CADENA WAY,1,1A        ,102,459 PC  BURGLARY RESIDENCE,2204,38.6813822,-121.53673
01/04/06 07:30,2163 56TH AVE,4,4B        ,1353,459 PC  BURGLARY RESIDENCE,2204,38.50031738,-121.4870452
01/04/06 07:30,18 ALDERBERRY CT,1,1A        ,113,459 PC  BURGLARY RESIDENCE,2204,38.66763857,-121.5211177
01/04/06 07:32,NORTHGATE BLVD / PATIO AVE,1,1C        ,409,TRAFFIC-ACCIDENT-NON INJURY,5400,38.63338067,-121.4755257
01/04/06 07:37,FRANKLIN BLVD / 26TH AVE,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52904451,-121.4727965
01/04/06 07:45,INDIAN LN / WAH AVE,4,4B        ,1346,10851 VC AUTO THEFT LOCATE,2404,38.5012711,-121.4737948
01/04/06 07:58,FRANKLIN BLVD / 24TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.53092764,-121.473272
01/04/06 07:58,3945 FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.53855659,-121.4746387
01/04/06 08:00,3736 CLAY ST,2,2A        ,514,594(B)(2)(A) VANDALISM/ -$400,2999,38.6361631,-121.4393403
01/04/06 08:00,807 LAKE FRONT DR,4,4C        ,1294,484G(B) PC ACCESS CARD FRAUD,2605,38.47856755,-121.5305244
01/04/06 08:00,1796 TRIBUTE RD,2,2C        ,625,487(A) PC GRAND THEFT,2303,38.59873136,-121.4458175
01/04/06 08:00,3611 TRUXEL RD,1,1A        ,337,484 PC  PETTY THEFT/ OUTSIDE,2309,38.63276571,-121.5061726
01/04/06 08:00,1820 FRIENZA AVE,2,2C        ,568,459 PC  BURGLARY BUSINESS,2203,38.61199425,-121.4244182
01/04/06 08:10,5100 61ST ST,6,6B        ,1087,459 PC  BURGLARY RESIDENCE,2204,38.52864267,-121.4347944
01/04/06 08:15,2700 DEL PASO RD,1,1A        ,305,487(A) GRAND THEFT-CLOUT-UNLOC,2305,38.65543537,-121.5223763
01/04/06 08:19,NORTHGATE BLVD / BOWMAN AVE,1,1C        ,429,TOWED/STORED VEH-14602.6,7000,38.61759982,-121.4755368
01/04/06 08:45,3909 14TH AVE,6,6A        ,1042,459 PC  BURGLARY RESIDENCE,2204,38.53966389,-121.4634181
01/04/06 08:45,TOLKIEN AVE / W STOCKTON BLVD,5,5C        ,1654,TRAFFIC-ACCIDENT INJURY,5400,38.44471524,-121.4052034
01/04/06 08:48,FRANKLIN BLVD / 32ND AVE,4,4B        ,988,TOWED/STORED VEH-14602.6,7000,38.52367283,-121.471459
01/04/06 08:56,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52488785,-121.4717471
01/04/06 09:00,12TH AVE / 33RD ST,6,6A        ,1041,484 PC   PETTY THEFT/INSIDE,2308,38.54121247,-121.4711438
01/04/06 09:00,8692 MELVILLE DR,5,5C        ,1654,459 PC  BURGLARY RESIDENCE,2204,38.44254818,-121.407243
01/04/06 09:00,3161 L ST,3,3C        ,841,594(B)(2)(A) VANDALISM/ -$400,2999,38.57094664,-121.4642182
01/04/06 09:12,8240 14TH AVE,6,6C        ,1134,10851 VC AUTO THEFT LOCATE,2404,38.53913744,-121.4019692
01/04/06 09:21,27TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52799984,-121.4725316
01/04/06 09:25,26TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
01/04/06 09:37,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
01/04/06 09:45,1587 W EL CAMINO AVE,1,1B        ,435,484 PETTY THEFT-SHOPLIFT,2303,38.61346222,-121.4960693
01/04/06 10:00,500 EMMONS ST,2,2A        ,236,10851 VC AUTO THEFT LOCATE,2404,38.64448295,-121.4269185
01/04/06 10:00,1425 PEBBLEWOOD DR,1,1C        ,414,484 PC   PETTY THEFT/INSIDE,2308,38.62284309,-121.4937243
01/04/06 10:10,8276 CENTER PKWY,5,5B        ,1633,530.5 PC USE PERSONAL ID INFO,2604,38.4599079,-121.4323661
01/04/06 10:25,FRANKLIN BLVD / 26TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
01/04/06 10:30,4086 DEER CROSS WAY,5,5B        ,1616,459 PC  BURGLARY RESIDENCE,2204,38.46866082,-121.4590371
01/04/06 10:37,5180 VILLAGE STAR DR,5,5C        ,1644,10851 VC AUTO THEFT LOCATE,2404,38.45354132,-121.4422153
01/04/06 10:44,9TH ST / O ST,3,3A        ,764,TRAFFIC-ACCIDENT INJURY,5400,38.57512017,-121.4972076
01/04/06 10:50,5385 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52627076,-121.4715167
01/04/06 11:00,5518 SEYFERTH WAY,5,5C        ,1605,459 PC  BURGLARY RESIDENCE,2204,38.47587189,-121.4366615
01/04/06 11:11,1924 SILICA AVE,2,2C        ,606,10851 VC AUTO THEFT LOCATE,2404,38.60846273,-121.422165
01/04/06 11:17,5303 FRANKLIN BLVD,4,4B        ,969,5150 WI DANGER SELF/OTHERS,7000,38.52718667,-121.4712477
01/04/06 11:20,4221 NORWOOD AVE,2,2A        ,232,211 PC ROBBERY- BUSINESS,1299,38.64444404,-121.4576293
01/04/06 11:25,FRANKLIN BLVD / 10TH AVE,4,4A        ,937,TOWED/STORED VEH-14602.6,7000,38.54318603,-121.4758004
01/04/06 11:30,NEW MARKET DR / NATOMAS BLVD,1,1A        ,145,TOWED/STORED VEH-14602.6,7000,38.65862177,-121.5120975
01/04/06 11:38,3617 37TH ST,6,6A        ,1041,10851 VC AUTO THEFT LOCATE,2404,38.54156627,-121.4668617
01/04/06 11:40,9TH ST / O ST,3,3A        ,764,5150 WI DANGER SELF/OTHERS,7000,38.57512017,-121.4972076
01/04/06 11:41,1936 SILICA AVE,2,2C        ,606,TOWED/STORED VEHICLE,7000,38.60846198,-121.4220145
01/04/06 11:44,7810 STOCKTON BLVD,5,5C        ,1624,211 PC ROBBERY- BUSINESS,1299,38.47403927,-121.4192423
01/04/06 11:45,OCCIDENTAL DR / JULLIARD DR,3,3C        ,1116,TOWED/STORED VEHICLE,7000,38.54865343,-121.3932422
01/04/06 12:00,4044 SEA DRIFT WAY,5,5B        ,1618,459 PC  BURGLARY RESIDENCE,2204,38.46528543,-121.4589055
01/04/06 12:00,4050 FAWN CIR,5,5B        ,1616,653M(B) PC ANNOY/RPT CALL HOME,5307,38.47054773,-121.4597214
01/04/06 12:00,101 KENNELFORD CIR,5,5C        ,1635,484J PC PUBLISH CARD INFO,2605,38.46386486,-121.4284754
01/04/06 12:00,2715 O ST,3,3B        ,768,HARASSMENT - I RPT,7000,38.56881137,-121.4722229
01/04/06 12:03,DEL PASO BLVD / LAMPASAS AVE,2,2B        ,564,23103(A) RECKLESS ON HIGHWAY,5499,38.61383575,-121.4450246
01/04/06 12:10,6150 SKY CREEK DR,6,6C        ,1427,10851 VC AUTO THEFT LOCATE,2404,38.51582822,-121.3854335
01/04/06 12:13,SOUTH AVE / MARYSVILLE BLVD,2,2B        ,516,TRAFFIC-ACCIDENT INJURY,5400,38.63292418,-121.4305962
01/04/06 12:15,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
01/04/06 12:15,5383 FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52627076,-121.4715167
01/04/06 12:22,34TH AVE / FRANKLIN BLVD,4,4B        ,988,TOWED/STORED VEH-14602.6,7000,38.52164684,-121.4709707
01/04/06 12:30,GRAND AVE / BALSAM ST,2,2A        ,505,TRAFFIC-ACCIDENT-NON INJURY,5400,38.6364856,-121.4305818
01/04/06 12:30,3640 CATTLE DR,1,1B        ,403,TOWED/STORED VEHICLE,7000,38.63410671,-121.4917958
01/04/06 12:33,3115 FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52517524,-121.4727447
01/04/06 12:44,FRUITRIDGE RD / 53RD ST,6,6B        ,1084,11352(A)HS SALE/TRANS CNTL SUB,3532,38.52496323,-121.4438874
01/04/06 12:45,1415 D ST,3,3A        ,715,459 PC  BURGLARY RESIDENCE,2204,38.58553089,-121.4842948
01/04/06 12:46,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
01/04/06 12:47,29TH ST / S ST,3,3B        ,778,NON INJ HR/MAIL OUT REPORT,7000,38.56356918,-121.4721812
01/04/06 12:53,144 EL CAMINO AVE,2,2C        ,601,10851 VC AUTO THEFT LOCATE,2404,38.61084789,-121.4630259
01/04/06 12:57,14TH AVE / FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.5393973,-121.4753422
01/04/06 13:00,2761 29TH AVE,4,4B        ,969,MISSING PERSON,7000,38.52700121,-121.4781774
01/04/06 13:00,643 K ST,3,3M        ,742,666 PC PETTY THEFT W/PRI CONV,2399,38.58067298,-121.4992289
01/04/06 13:00,5949 MACK RD,5,5C        ,1606,MISSING PERSON,7000,38.47603764,-121.432933
01/04/06 13:00,7925 KENTWAL DR,5,5B        ,1621,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.46816183,-121.4401696
01/04/06 13:00,19TH ST / P ST,3,3B        ,766,TOWED/STORED VEHICLE,7000,38.5704109,-121.4841033
01/04/06 13:10,FRANKLIN BLVD / 24TH AVE,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.53092764,-121.473272
01/04/06 13:45,3737 JASMINE ST,2,2A        ,516,11364 HS POSS DRUG PARAPH,3599,38.63589932,-121.426956
01/04/06 13:46,3450 TAYLOR ST,2,2B        ,522,666 PC PETTY THEFT W/PRI CONV,2399,38.62966165,-121.4521652
01/04/06 13:51,FREEPORT BLVD / BLAIR AVE,4,4B        ,1302,TRAFFIC-ACCIDENT-NON INJURY,5400,38.51314436,-121.5010131
01/04/06 13:51,CLUB CENTER DR / DUNLAY DR,1,1A        ,104,TOWED/STORED VEH-14602.6,7000,38.67124986,-121.5152685
01/04/06 13:57,6205 RIVERSIDE BLVD,4,4C        ,1265,3056 PC PAROLE VIOLATION,5011,38.51385568,-121.5292089
01/04/06 14:00,2315 34TH ST,6,6B        ,1002,243(D) PC BATT/CIVILIAN W/INJ,1315,38.55630084,-121.4662305
01/04/06 14:00,131 ARCADE BLVD,2,2B        ,541,459 PC  BURGLARY RESIDENCE,2204,38.620284,-121.465034
01/04/06 14:00,962 JOHNFER WAY,4,4C        ,1253,459 PC  BURGLARY VEHICLE,2299,38.51363418,-121.5233983
01/04/06 14:00,1716 WAKEFIELD WAY,5,5A        ,1361,530.5 PC USE PERSONAL ID INFO,2604,38.49463972,-121.4985289
01/04/06 14:01,5TH AVE / FRANKLIN BLVD,4,4A        ,928,TOWED/STORED VEHICLE,7000,38.54904321,-121.4758203
01/04/06 14:05,651 I ST,3,3M        ,732,TOWED/STORED VEHICLE,7000,38.58314743,-121.4974099
01/04/06 14:06,33RD ST / BROADWAY,6,6A        ,1012,TOWED/STORED VEH-14602.6,7000,38.55385441,-121.4704591
01/04/06 14:11,DEL PASO BLVD / OXFORD ST,2,2C        ,602,TRAFFIC-ACCIDENT INJURY,5400,38.60790178,-121.45544
01/04/06 14:16,1116 23RD ST,3,3B        ,747,602(N)TRESP DRIVE ON PRIVATE P,5707,38.57396483,-121.4769139
01/04/06 14:17,7948 REINDEER WAY,5,5B        ,1616,530.5 PC USE PERSONAL ID INFO,2604,38.46870571,-121.4604164
01/04/06 14:18,26TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52904451,-121.4727965
01/04/06 14:21,3550 MARYSVILLE BLVD,2,2B        ,526,O/S AGENCY -ASSISTANCE- I RPT,7000,38.63228581,-121.4303283
01/04/06 14:21,5330 ONTARIO ST,6,6C        ,1153,FAMILY DISTURBANCE - I RPT,7000,38.52731583,-121.4137192
01/04/06 14:24,2220 CATHERWOOD WAY,1,1A        ,104,240 PC ASSAULT/SIMPLE-CIVILIAN,1313,38.67689767,-121.5118637
01/04/06 14:28,7716 MILLROY WAY,5,5C        ,1605,CASUALTY REPORT,7000,38.4769852,-121.4374736
01/04/06 14:30,6129 LEMON BELL WAY,6,6C        ,1422,459 PC  BURGLARY RESIDENCE,2204,38.51503396,-121.418769
01/04/06 14:30,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
01/04/06 14:40,2246 BABETTE WAY,5,5A        ,1503,242 PC  BATTERY CIVILIAN,1313,38.47914754,-121.4861143
01/04/06 14:45,1590 W EL CAMINO AVE,1,1B        ,444,LOST PROPERTY - I RPT,7000,38.61236933,-121.4973299
01/04/06 14:56,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52488785,-121.4717471
01/04/06 15:01,6001 11TH AVE,6,6B        ,1047,2800.2(A) VC EVADING/RECKLESS,5499,38.54231415,-121.4346721
01/04/06 15:04,STOCKTON BLVD / 8TH AVE,6,6A        ,1035,10851 VC AUTO THEFT LOCATE,2404,38.54469916,-121.452695
01/04/06 15:04,8TH AVE / STOCKTON BLVD,6,6B        ,1035,TRAFFIC-ACCIDENT INJURY,5400,38.54452845,-121.4525985
01/04/06 15:08,MOREY AVE / WESTERN AVE,2,2B        ,501,10851 VC AUTO THEFT LOCATE,2404,38.63482465,-121.4700116
01/04/06 15:25,3100 BROADWAY,6,6A        ,1011,TOWED/STORED VEH-14602.6,7000,38.55555724,-121.4723384
01/04/06 15:26,9TH ST / E ST,3,3A        ,714,496(A) RECEIVE STOLEN PROPERTY,2803,38.58614084,-121.4924524
01/04/06 15:31,FLORIN RD / MUNSON WAY,5,5B        ,1359,TOWED/STORED VEH-14602.6,7000,38.49603233,-121.4619674
01/04/06 15:45,2324 22ND AVE,4,4B        ,968,TOWED/STORED VEHICLE,7000,38.53293942,-121.4852516
01/04/06 15:48,7417 TROON WAY,5,5A        ,1385,MISCELLANEOUS I RPT (ZMISC),7000,38.48940865,-121.482931
01/04/06 15:50,24TH ST / YREKA AVE,4,4B        ,1356,11364 HS POSS DRUG PARAPH,3599,38.49850245,-121.4827604
01/04/06 15:52,GRAND AVE / NORWOOD AVE,2,2A        ,502,TRAFFIC-ACCIDENT-NON INJURY,5400,38.63679611,-121.4569383
01/04/06 15:56,801 K ST,3,3M        ,742,647(F) PC PUB INTOX-DETOX ONLY,5311,38.58010158,-121.4960076
01/04/06 16:00,4639 MACK RD,5,5B        ,1603,647(F) PC PUB INTOX-DETOX ONLY,5311,38.47435531,-121.448452
01/04/06 16:00,1309 SILICA AVE,2,2C        ,605,BATTERY - I RPT,7000,38.60888339,-121.4367656
01/04/06 16:00,32ND AVE / FRANKLIN BLVD,4,4B        ,988,TOWED/STORED VEH-14602.6,7000,38.52367283,-121.471459
01/04/06 16:00,2001 J ST,3,3B        ,736,484 PC   PETTY THEFT/INSIDE,2308,38.57682697,-121.4795444
01/04/06 16:03,2820 O ST,3,3B        ,768,THREATS - I RPT,7000,38.56776187,-121.470898
01/04/06 16:12,7601 52ND AVE,6,6C        ,1445,422 PC THREAT/INTENT TO TERROR,1602,38.50492491,-121.4147208
01/04/06 16:12,BROADWAY / 33RD ST,6,6A        ,1012,TOWED/STORED VEHICLE,7000,38.55385441,-121.4704591
01/04/06 16:15,FRANKLIN BLVD / COSUMNES RIVER BLVD,5,5B        ,1634,TOWED/STORED VEH-14602.6,7000,38.46223959,-121.4466002
01/04/06 16:20,23RD ST / 2ND AVE,4,4A        ,907,TOWED/STORED VEH-14602.6,7000,38.55559631,-121.484665
01/04/06 16:21,4108 FRANKLIN BLVD,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.53710124,-121.4752437
01/04/06 16:25,3950 TRUXEL RD,1,1A        ,327,245(A)(1)AWDW/NO FIREARM/CIVIL,1315,38.6412195,-121.5078891
01/04/06 16:30,1025 ALHAMBRA BLVD,3,3C        ,841,666 PC PETTY THEFT W/PRI CONV,2399,38.57188611,-121.4648897
01/04/06 16:30,414 K ST,3,3M        ,742,484 PETTY THEFT-SHOPLIFT,2303,38.58062786,-121.5014996
01/04/06 16:30,K ST / 3RD ST,3,3M        ,742,11357(B)HS POSS -28.5GR MARIJ,3562,38.58165678,-121.5032275
01/04/06 16:40,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
01/04/06 16:44,T ST / 27TH ST,3,3B        ,778,TOWED/STORED VEHICLE,7000,38.56318807,-121.4753282
01/04/06 16:50,3555 AUBURN BLVD,2,2A        ,509,MISSING PERSON,7000,38.63862878,-121.3815598
01/04/06 16:50,K ST / 8TH ST,3,3M        ,742,GANG ACTIVITY - I RPT,7000,38.57991197,-121.4966071
01/04/06 16:52,3813 ALDER ST,2,2A        ,505,594(B)(2)(A) VANDALISM/ -$400,2999,38.63712953,-121.4376102
01/04/06 16:54,1511 DEL PASO BLVD,2,2C        ,602,476 PC PASS FICTICIOUS CHECK,2501,38.60683427,-121.4585103
01/04/06 17:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PETTY THEFT-SHOPLIFT,2303,38.57188611,-121.4648897
01/04/06 17:00,2206 SANDCASTLE WAY,1,1B        ,444,NARCOTICS SUSP/EVID/ACT- I RPT,7000,38.61157282,-121.4916239
01/04/06 17:00,118 I ST,3,3M        ,731,487(A) PC GRAND THEFT,2303,38.58426601,-121.504007
01/04/06 17:00,1320 TUMBLEWEED WAY,1,1B        ,403,12025(A)2)CNCLD GUN ON PER/FEL,5202,38.62806276,-121.4911353
01/04/06 17:00,69TH ST / LEMON HILL AVE,6,6C        ,1403,TOWED/STORED VEHICLE,7000,38.51602543,-121.4237449
01/04/06 17:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PC PETTY THEFT,2399,38.57188611,-121.4648897
01/04/06 17:02,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52488785,-121.4717471
01/04/06 17:05,3409 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54359005,-121.4615285
01/04/06 17:05,FRANKLIN BLVD / 18TH AVE,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.53627722,-121.4745855
01/04/06 17:15,7515 32ND ST,5,5A        ,1398,TOWED/STORED VEHICLE,7000,38.48632776,-121.4714034
01/04/06 17:18,FRANKLIN BLVD / FRUITRIDGE RD,4,4B        ,969,TOWED/STORED VEHICLE,7000,38.52488785,-121.4717471
01/04/06 17:19,3400 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54370562,-121.462171
01/04/06 17:30,3409 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54359005,-121.4615285
01/04/06 17:34,27TH AVE / FRANKLIN BLVD,4,4B        ,969,TOWED/STORED VEH-14602.6,7000,38.52799984,-121.4725316
01/04/06 17:40,3291 TRUXEL RD,1,1B        ,412,12022.1 PC COMMIT FEL ON BAIL,5212,38.6270814,-121.4984478
01/04/06 17:45,3409 SAN CARLOS WAY,6,6A        ,1042,TOWED/STORED VEHICLE,7000,38.54359005,-121.4615285
01/04/06 17:48,2821 RIVER PLAZA DR,1,1B        ,478,242 PC  BATTERY CIVILIAN,1313,38.60889406,-121.52827
01/04/06 17:48,1043 43RD AVE,4,4C        ,1225,POSSIBLE FINANCIAL CRIME-I RPT,7000,38.51694262,-121.519979
01/04/06 17:50,6637 VALLEY HI DR,5,5C        ,1623,10851(A)VC TAKE VEH W/O OWNER,2404,38.47245642,-121.427261
01/04/06 17:50,AUBURN BLVD / WATT AVE,2,          ,509,20002(A) HIT/RUN,5401,38.63715334,-121.3829415
01/04/06 17:54,1600 EXPO PKWY,2,2C        ,623,487(A) GRAND THEFT-INSIDE,2308,38.59714644,-121.4520581
01/04/06 18:00,1025 ALHAMBRA BLVD,3,3C        ,841,484 PETTY THEFT-SHOPLIFT,2303,38.57188611,-121.4648897
01/04/06 18:00,2501 NORTHGATE BLVD,1,1C        ,438,487(A) PC GRAND THEFT,2303,38.61154129,-121.4759243
01/04/06 18:00,20TH ST / CAPITOL AVE,3,3B        ,746,10851(A)VC TAKE VEH W/O OWNER,2404,38.57336692,-121.4813431
01/04/06 18:00,5376 DASCO WAY,1,1A        ,116,243(E)1 BATTERY NONCOHAB SPOUS,1315,38.67300311,-121.4975291
01/04/06 18:00,4901 FRANKLIN BLVD,4,4B        ,969,594(B)(2)(A) VANDALISM/ -$400,2999,38.53080212,-121.472843
01/04/06 18:00,FRANKLIN BLVD / MACK RD,5,5B        ,1603,JUVENILE PROBLEMS - I RPT,7000,38.47429277,-121.4503108
01/04/06 18:05,415 12TH ST,3,3A        ,715,11532(A)HS LOITER DRG ACTIVITY,3599,38.5857662,-121.4878161
01/04/06 18:15,E ST / 13TH ST,3,3A        ,715,11350(A)HS POSS CNTRL SUBST,3532,38.58464151,-121.4868341
01/04/06 18:20,1 GOFF CT,2,2A        ,231,5150 WI DANGER SELF/OTHERS,7000,38.65008296,-121.4686236
01/04/06 18:20,6905 LEMONDROP CT,6,6C        ,1403,TOWED/STORED VEHICLE,7000,38.51763356,-121.4229945
01/04/06 18:30,FRANKLIN BLVD / 13TH AVE,4,4B        ,958,TOWED/STORED VEH-14602.6,7000,38.54031271,-121.4755662
01/04/06 18:35,1896 ARDEN WAY,2,2C        ,628,484 PETTY THEFT-SHOPLIFT,2303,38.59664183,-121.423349
01/04/06 18:45,FOWLER AVE / STOCKTON BLVD,6,6C        ,1441,1203.2 PC VIOLATION OF PROBATI,5012,38.50591483,-121.4337511
